datetime,open,high,low,close
2024-04-19 10:00:00,64775.94,65213.31,64420,64777.7
2024-04-19 11:00:00,64777.7,65450,64691.28,64870.74
2024-04-19 12:00:00,64870.73,65440.57,64770,64965.19
2024-04-19 13:00:00,64965.19,65069.07,64436.51,64903.71
2024-04-19 14:00:00,64903.71,64965.78,63820.57,64452.12
2024-04-19 15:00:00,64452.12,64707.7,64333.33,64437.17
2024-04-19 16:00:00,64437.18,64533.29,63506.57,64005.76
2024-04-19 17:00:00,64005.76,64808.54,63929.18,64627.8
2024-04-19 18:00:00,64627.8,64660.86,64084.86,64202.63
2024-04-19 19:00:00,64202.63,64393.96,64085.44,64325.25
2024-04-19 20:00:00,64325.26,64334.84,63677.36,64044.11
2024-04-19 21:00:00,64044.12,64444.91,64044.11,64398.32
2024-04-19 22:00:00,64398.31,64494.03,64000.01,64012.5
2024-04-19 23:00:00,64012.49,64124,62953.9,63818.01
2024-04-20 00:00:00,63818.01,64263.41,63418,63444.51
2024-04-20 01:00:00,63444.51,63777.03,63090.07,63656
2024-04-20 02:00:00,63656,64092.29,63530,63834.02
2024-04-20 03:00:00,63834.01,64040.67,63766,63956
2024-04-20 04:00:00,63956.01,64268.58,63815.53,64133.07
2024-04-20 05:00:00,64133.08,64250.08,63987.17,64159
2024-04-20 06:00:00,64159.01,64222.22,63939,64046.07
2024-04-20 07:00:00,64046.08,64159.99,63922.36,63961.22
2024-04-20 08:00:00,63961.22,63988,63661.54,63729.45
2024-04-20 09:00:00,63729.44,63778.32,63277,63615.01
2024-04-20 10:00:00,63615,63781.82,63377.22,63567.28
2024-04-20 11:00:00,63567.29,63924.05,63557.74,63707.17
2024-04-20 12:00:00,63707.18,63935.32,63575.83,63824.08
2024-04-20 13:00:00,63824.08,64047.92,63798.92,63875.53
2024-04-20 14:00:00,63875.53,63984.79,63746,63935.33
2024-04-20 15:00:00,63935.33,64960.37,63790,64808.35
2024-04-20 16:00:00,64808.35,64969.39,64456.54,64739.24
2024-04-20 17:00:00,64739.24,65419,64739.23,65200
2024-04-20 18:00:00,65199.99,65310.99,64837.19,64964.09
2024-04-20 19:00:00,64964.1,65000.01,64791.79,64866.44
2024-04-20 20:00:00,64866.45,65031.25,64622.12,64727.64
2024-04-20 21:00:00,64727.63,64825.39,64622.13,64725.98
2024-04-20 22:00:00,64725.98,64778,64555,64613.51
2024-04-20 23:00:00,64613.51,64988.92,64613.51,64940.59
2024-04-21 00:00:00,64940.58,64960,64608,64759.98
2024-04-21 01:00:00,64759.97,65100,64737.5,64946
2024-04-21 02:00:00,64946,65377,64921,65297.99
2024-04-21 03:00:00,65298,65695.56,65093.99,65170
2024-04-21 04:00:00,65170.01,65195.98,64843.98,65056
2024-04-21 05:00:00,65055.99,65244.65,64984.44,65027.81
2024-04-21 06:00:00,65027.82,65200,64941.79,65048.01
2024-04-21 07:00:00,65048.01,65175,64899.84,65150.66
2024-04-21 08:00:00,65150.67,65222.07,64920.26,64926.83
2024-04-21 09:00:00,64926.83,64986.72,64763.15,64900.32
2024-04-21 10:00:00,64900.33,64986,64785.04,64954.51
2024-04-21 11:00:00,64954.51,65440.95,64954.5,65234.01
2024-04-21 12:00:00,65234.02,65375.41,64934,65004.24
2024-04-21 13:00:00,65004.24,65244.9,64778.69,64882
2024-04-21 14:00:00,64882,65036.82,64790,64893.5
2024-04-21 15:00:00,64893.49,65132.07,64880,65043.69
2024-04-21 16:00:00,65043.7,65087.92,64237.5,64578.37
2024-04-21 17:00:00,64578.37,64875.98,64530.89,64822
2024-04-21 18:00:00,64822,64862.5,64596.09,64772
2024-04-21 19:00:00,64772,64856.05,64528.38,64538
2024-04-21 20:00:00,64538,64722.04,64362.5,64646.17
2024-04-21 21:00:00,64646.16,65167.19,64646.16,64661.7
2024-04-21 22:00:00,64661.69,65110,64569.07,65030.42
2024-04-21 23:00:00,65030.41,65063,64866,64941.15
2024-04-22 00:00:00,64941.15,65158.08,64758.93,64908.96
2024-04-22 01:00:00,64908.96,65640,64604.56,64658
2024-04-22 02:00:00,64657.99,64862.5,64500,64806.69
2024-04-22 03:00:00,64806.69,66090.69,64754,65703.5
2024-04-22 04:00:00,65703.49,65878.17,65509.24,65738.48
2024-04-22 05:00:00,65738.48,66414.81,65701.99,66377.99
2024-04-22 06:00:00,66377.99,66412.6,66150.8,66300
2024-04-22 07:00:00,66300.01,66479.8,65979.33,65980
2024-04-22 08:00:00,65980.01,66204.44,65905.73,65961.59
2024-04-22 09:00:00,65961.58,66055.17,65801.76,65938
2024-04-22 10:00:00,65938,66154.87,65890,66048.18
2024-04-22 11:00:00,66048.18,66108,65702,65877.47
2024-04-22 12:00:00,65877.47,65995.48,65626.87,65995.48
2024-04-22 13:00:00,65995.48,66260.54,65693.98,66114
2024-04-22 14:00:00,66113.48,66477.53,65962.16,66031.77
2024-04-22 15:00:00,66031.78,66085.46,65665.86,65994.38
2024-04-22 16:00:00,65994.39,66419.56,65913.52,66154.73
2024-04-22 17:00:00,66154.73,66824.28,66133.35,66540
2024-04-22 18:00:00,66540.01,66691.22,66293.05,66331.17
2024-04-22 19:00:00,66331.16,66609.33,66141.07,66524.77
2024-04-22 20:00:00,66524.77,66760.56,66394.52,66509.5
2024-04-22 21:00:00,66509.5,66558.91,66342.1,66526.94
2024-04-22 22:00:00,66526.94,67200,66526.94,67027.97
2024-04-22 23:00:00,67027.98,67232.35,66790,66819.32
2024-04-23 00:00:00,66819.32,67032.83,66712.96,67028.14
2024-04-23 01:00:00,67028.15,67183.01,66777.4,66780
2024-04-23 02:00:00,66780,66912,66558.31,66615.79
2024-04-23 03:00:00,66615.79,66756,66419.55,66435.01
2024-04-23 04:00:00,66435.01,66582.67,66181.1,66244.02
2024-04-23 05:00:00,66244.02,66609.31,66192,66490.01
2024-04-23 06:00:00,66490.01,66646,66304,66378.16
2024-04-23 07:00:00,66378.15,66451.19,66020,66099.79
2024-04-23 08:00:00,66099.79,66260.47,65963.4,66215.07
2024-04-23 09:00:00,66215.06,66309.3,66046.63,66058.99
2024-04-23 10:00:00,66059,66310.44,66058.99,66210.74
2024-04-23 11:00:00,66210.74,66236.13,65852.35,66043.99
2024-04-23 12:00:00,66043.99,66165,65765.81,66134.91
2024-04-23 13:00:00,66134.91,66590.92,66049.4,66509.29
2024-04-23 14:00:00,66509.3,67130,66420,66909.78
2024-04-23 15:00:00,66909.79,66930.47,66328.44,66419.56
2024-04-23 16:00:00,66419.56,66807.91,66350.91,66747.36
2024-04-23 17:00:00,66747.35,66905.99,66584.61,66753.71
2024-04-23 18:00:00,66753.72,66846,66589.47,66783.56
2024-04-23 19:00:00,66783.57,66783.57,66390,66484.43
2024-04-23 20:00:00,66484.43,66484.96,65980,66352.94
2024-04-23 21:00:00,66352.94,66464,66258.86,66352.01
2024-04-23 22:00:00,66352,66455.76,66278.59,66362.85
2024-04-23 23:00:00,66362.84,66433.31,66120,66414
2024-04-24 00:00:00,66414,66747.73,66390,66742.19
2024-04-24 01:00:00,66742.18,66900,66682.33,66743.25
2024-04-24 02:00:00,66743.25,66766,66441.32,66530.01
2024-04-24 03:00:00,66530.01,66714.43,66514.44,66608.14
2024-04-24 04:00:00,66608.14,67065,66589.01,67008
2024-04-24 05:00:00,67008,67070.43,66633,66735.06
2024-04-24 06:00:00,66735.06,66792,66552.37,66778.26
2024-04-24 07:00:00,66778.25,66883.68,66588,66630.9
2024-04-24 08:00:00,66630.89,66743.01,66485.3,66533.99
2024-04-24 09:00:00,66533.98,66560.51,66272,66366.01
2024-04-24 10:00:00,66366,66517.85,66203.05,66432.25
2024-04-24 11:00:00,66432.26,66631.01,66361.73,66571.52
2024-04-24 12:00:00,66571.52,66737,66351.1,66353.02
2024-04-24 13:00:00,66353.01,66355.99,65834.28,66054.99
2024-04-24 14:00:00,66055,66200,64732.34,65234.85
2024-04-24 15:00:00,65234.86,65243.73,64519.03,64610.11
2024-04-24 16:00:00,64610.1,64959.74,64348,64798
2024-04-24 17:00:00,64797.99,65156.95,64766.33,64889.47
2024-04-24 18:00:00,64889.47,64920,64070.15,64127.04
2024-04-24 19:00:00,64127.04,64486,63736.7,63976.06
2024-04-24 20:00:00,63976.05,64240.01,63606.06,64110
2024-04-24 21:00:00,64110.01,64447.91,64000,64399.37
2024-04-24 22:00:00,64399.37,64404,63956.49,64096
2024-04-24 23:00:00,64096,64339.83,63825.72,64289.59
2024-04-25 00:00:00,64289.58,64741.47,64226.6,64557.25
2024-04-25 01:00:00,64557.25,64657.15,64046.74,64067.98
2024-04-25 02:00:00,64067.99,64338.58,63860,64299.98
2024-04-25 03:00:00,64299.98,64464.29,64128.3,64282.01
2024-04-25 04:00:00,64282.02,64397.78,64058,64337.99
2024-04-25 05:00:00,64338,64377.6,64025.5,64223.36
2024-04-25 06:00:00,64223.36,64391.99,64195.7,64288
2024-04-25 07:00:00,64288,64379.85,63824.07,64017.99
2024-04-25 08:00:00,64017.99,64176.86,63708.2,63948.78
2024-04-25 09:00:00,63948.78,64192,63809.13,63966.02
2024-04-25 10:00:00,63966.03,63966.03,63337.25,63462.01
2024-04-25 11:00:00,63462,63994.23,63447.37,63861.23
2024-04-25 12:00:00,63861.24,64302.99,63267.03,63429.82
2024-04-25 13:00:00,63429.83,63571.95,62794,63428.97
2024-04-25 14:00:00,63428.97,63867.74,63215.99,63384.96
2024-04-25 15:00:00,63384.96,64198.4,63265.95,64135.94
2024-04-25 16:00:00,64135.93,64503.46,63971.48,64445.45
2024-04-25 17:00:00,64445.45,64856.85,64374.95,64704
2024-04-25 18:00:00,64703.99,64975,64452.21,64712.1
2024-04-25 19:00:00,64712.11,64786,64561.29,64747.11
2024-04-25 20:00:00,64747.12,64992,64489.3,64794.29
2024-04-25 21:00:00,64794.28,65297.94,64681.34,64710.01
2024-04-25 22:00:00,64710.01,64740,64556,64602.99
2024-04-25 23:00:00,64602.99,64747.12,64447.75,64498.34
2024-04-26 00:00:00,64498.33,64557.03,64111.01,64307.03
2024-04-26 01:00:00,64307.03,64662.5,63890.82,64402.97
2024-04-26 02:00:00,64402.98,64662.53,64304.88,64499.91
2024-04-26 03:00:00,64499.92,64506.25,64294.78,64381.24
2024-04-26 04:00:00,64381.25,64391.37,64175.32,64210.85
2024-04-26 05:00:00,64210.84,64574.32,64000.02,64553.99
2024-04-26 06:00:00,64553.99,64576.26,64256.25,64377.57
2024-04-26 07:00:00,64377.56,64610.82,64240.21,64276.95
2024-04-26 08:00:00,64276.94,64468.92,64234.19,64412.5
2024-04-26 09:00:00,64412.5,64581.52,64329.42,64474.99
2024-04-26 10:00:00,64474.99,64556.45,64059.8,64100.01
2024-04-26 11:00:00,64100.01,64264.74,64070,64244.02
2024-04-26 12:00:00,64244.03,64517.99,63950,64142.79
2024-04-26 13:00:00,64142.78,64582.93,63685.94,64500.01
2024-04-26 14:00:00,64500,64820.01,63791.91,63854.16
2024-04-26 15:00:00,63854.15,64030,63297.48,63503.22
2024-04-26 16:00:00,63503.22,63786.31,63318.75,63662.51
2024-04-26 17:00:00,63662.5,64115.12,63550.97,64008.4
2024-04-26 18:00:00,64008.4,64162.5,63943.82,64060
2024-04-26 19:00:00,64060.01,64131.25,63727.89,63742.05
2024-04-26 20:00:00,63742.07,64107.32,63742.05,63966.39
2024-04-26 21:00:00,63966.39,64080.56,63830,64059.97
2024-04-26 22:00:00,64059.96,64059.97,63689.22,63821.93
2024-04-26 23:00:00,63821.94,63913.46,63756.25,63770.01
2024-04-27 00:00:00,63770,63923.41,62851,63181.99
2024-04-27 01:00:00,63182,63272.72,62391.24,62593.28
2024-04-27 02:00:00,62593.28,63325.12,62471.52,62929.97
2024-04-27 03:00:00,62929.98,63153.06,62808,63082.01
2024-04-27 04:00:00,63082,63175,62943.75,63048.57
2024-04-27 05:00:00,63048.57,63091.82,62808,62988.25
2024-04-27 06:00:00,62988.25,63147.88,62865.46,63028
2024-04-27 07:00:00,63028,63160.71,62946,62966.83
2024-04-27 08:00:00,62966.84,63060,62913.48,63016.01
2024-04-27 09:00:00,63016.01,63055.49,62878.78,62984.45
2024-04-27 10:00:00,62984.45,62991.54,62730,62796
2024-04-27 11:00:00,62795.99,62950,62673.37,62862.14
2024-04-27 12:00:00,62862.13,63174,62810.29,63034.62
2024-04-27 13:00:00,63034.62,63271.79,63006.21,63227.09
2024-04-27 14:00:00,63227.09,63408.53,63063.82,63131.65
2024-04-27 15:00:00,63131.65,63212.09,62860,62951.75
2024-04-27 16:00:00,62951.75,63111.89,62750,62750
2024-04-27 17:00:00,62750,63650,62750,63416.21
2024-04-27 18:00:00,63416.22,63619.96,62821.82,63339.05
2024-04-27 19:00:00,63339.06,63388.42,63192.07,63352.11
2024-04-27 20:00:00,63352.11,63461.53,63160,63277.99
2024-04-27 21:00:00,63277.99,63357.32,63157.98,63289.57
2024-04-27 22:00:00,63289.57,63474.99,63233.81,63259.99
2024-04-27 23:00:00,63260,63555.56,63259.99,63461.98
2024-04-28 00:00:00,63461.98,63748.55,63456.86,63616.57
2024-04-28 01:00:00,63616.58,63698.74,63523.45,63603.6
2024-04-28 02:00:00,63603.6,64050,63552.68,63950
2024-04-28 03:00:00,63950.01,64370,63932.78,64021.62
2024-04-28 04:00:00,64021.62,64049.99,63827.88,63843.14
2024-04-28 05:00:00,63843.14,64000,63810,63953.99
2024-04-28 06:00:00,63954,64017.29,63800,63967.14
2024-04-28 07:00:00,63967.14,64060,63894.21,63915.5
2024-04-28 08:00:00,63915.5,63979.27,63639.17,63709.98
2024-04-28 09:00:00,63709.99,63823.79,63676,63759.33
2024-04-28 10:00:00,63759.34,63792.6,63345.55,63694.5
2024-04-28 11:00:00,63694.5,63710.87,63394.68,63484.01
2024-04-28 12:00:00,63484,63673,63415.6,63590.03
2024-04-28 13:00:00,63590.03,63869.09,63534,63775.43
2024-04-28 14:00:00,63775.42,63783.6,63488,63607.19
2024-04-28 15:00:00,63607.2,63652,63460,63540
2024-04-28 16:00:00,63540,63800.4,63483.18,63705.38
2024-04-28 17:00:00,63705.38,63814,63570.3,63768.47
2024-04-28 18:00:00,63768.47,63976,63694.5,63923.99
2024-04-28 19:00:00,63924,63928,63715.36,63730.49
2024-04-28 20:00:00,63730.49,63745.91,63588.72,63686
2024-04-28 21:00:00,63686,63745.86,63609,63661.99
2024-04-28 22:00:00,63662,63714.76,62870,63151.05
2024-04-28 23:00:00,63151.06,63164.7,62781,63118.62
2024-04-29 00:00:00,63118.62,63321.9,63002.86,63257.43
2024-04-29 01:00:00,63257.42,63367.05,63084.18,63232
2024-04-29 02:00:00,63231.99,63285.08,62570,62706.33
2024-04-29 03:00:00,62706.34,62764.84,62150.52,62279.67
2024-04-29 04:00:00,62279.68,62639.4,62200.03,62542
2024-04-29 05:00:00,62542,62542,62059.27,62444.88
2024-04-29 06:00:00,62444.88,62473.8,61923.13,62199.69
2024-04-29 07:00:00,62199.69,62417.85,61942.38,62399.98
2024-04-29 08:00:00,62399.98,62498.61,62220.01,62398
2024-04-29 09:00:00,62397.99,62660.01,62276.73,62536.01
2024-04-29 10:00:00,62536.01,62673.18,62388.96,62388.97
2024-04-29 11:00:00,62388.96,62421.66,62179.99,62256
2024-04-29 12:00:00,62256,62653.44,62049,62602.33
2024-04-29 13:00:00,62602.32,62698.55,61765.53,62014
2024-04-29 14:00:00,62014,63014.67,61878.61,62834.99
2024-04-29 15:00:00,62834.99,63112.29,62735.55,63039.07
2024-04-29 16:00:00,63039.07,63158.8,62754,62792.02
2024-04-29 17:00:00,62792.01,63221.74,62774.38,63033.23
2024-04-29 18:00:00,63033.24,63050,62705.88,62870
2024-04-29 19:00:00,62870,62988,62546.37,62987.37
2024-04-29 20:00:00,62987.37,63134.12,62894.85,62968.82
2024-04-29 21:00:00,62968.83,63172.58,62820,63092.24
2024-04-29 22:00:00,63092.23,63935.91,63041.04,63890
2024-04-29 23:00:00,63890.01,64228.35,63810,63866
2024-04-30 00:00:00,63866,64734,63688.04,64580
2024-04-30 01:00:00,64579.99,64614,63560.5,63606.01
2024-04-30 02:00:00,63606.01,63896.12,62995.7,63780.91
2024-04-30 03:00:00,63780.92,63820.58,63561.32,63647.99
2024-04-30 04:00:00,63647.99,63708.7,63343.47,63403.98
2024-04-30 05:00:00,63403.98,63491.59,63069.68,63330
2024-04-30 06:00:00,63330,63465.1,63227.47,63412
2024-04-30 07:00:00,63412,63461.96,63135.7,63148.74
2024-04-30 08:00:00,63148.74,63244,61816.46,61919.32
2024-04-30 09:00:00,61919.32,62148,61600,61688.01
2024-04-30 10:00:00,61688.01,61788.05,61451.01,61782.19
2024-04-30 11:00:00,61782.18,61782.19,61000,61204.42
2024-04-30 12:00:00,61204.41,61337.78,60737.45,61230.16
2024-04-30 13:00:00,61230.16,61313.94,60779.79,60820.57
2024-04-30 14:00:00,60820.58,61559.36,60546.22,61247.87
2024-04-30 15:00:00,61247.87,61395.66,60600.72,60796.85
2024-04-30 16:00:00,60796.86,60947.55,60158.86,60336.68
2024-04-30 17:00:00,60336.68,60514.72,60080,60368.81
2024-04-30 18:00:00,60368.82,60538.38,60018,60403.67
2024-04-30 19:00:00,60403.68,60503.87,59191.6,59292.95
2024-04-30 20:00:00,59292.95,60177.46,59274.75,59958.62
2024-04-30 21:00:00,59958.62,60400,59952.49,60180
2024-04-30 22:00:00,60180,61070.71,60156,60589.79
2024-04-30 23:00:00,60589.79,60924.16,60401.06,60672
2024-05-01 00:00:00,60672.01,60841.63,60078.52,60240.57
2024-05-01 01:00:00,60240.58,60408.29,59850.06,60133.78
2024-05-01 02:00:00,60133.79,60177.68,59590,59927.99
2024-05-01 03:00:00,59927.99,60317.88,59903.17,60246.03
2024-05-01 04:00:00,60246.02,60361.09,60190,60283.99
2024-05-01 05:00:00,60283.99,60334.76,59931.59,60050
2024-05-01 06:00:00,60049.99,60113.24,59500.55,59529.94
2024-05-01 07:00:00,59529.94,59569.23,57100,57499.99
2024-05-01 08:00:00,57500,57596.63,56552.82,57169.69
2024-05-01 09:00:00,57169.7,57653.34,57042,57115.61
2024-05-01 10:00:00,57115.61,57770,56888,57768.68
2024-05-01 11:00:00,57768.68,57909,57455.58,57898.47
2024-05-01 12:00:00,57898.46,58275.87,57729.89,57969.98
2024-05-01 13:00:00,57969.99,57999.06,57223.29,57301.29
2024-05-01 14:00:00,57301.29,57586.2,57101.1,57482
2024-05-01 15:00:00,57482.01,57511.1,56674.51,56886
2024-05-01 16:00:00,56886,57456.92,56750.1,57043.99
2024-05-01 17:00:00,57044,57700.86,56625.09,57424.65
2024-05-01 18:00:00,57424.64,59468,57331.1,58913.99
2024-05-01 19:00:00,58913.98,59264.16,56897.27,56954.47
2024-05-01 20:00:00,56954.46,57531.1,56760.02,57361.7
2024-05-01 21:00:00,57361.71,58203.34,57257.99,57909.03
