datetime,open,high,low,close
2019-10-19 12:00:00,173.30000,174.58000,171.30000,172.99001
2019-10-19 16:00:00,173.28000,173.39000,170.69000,171
2019-10-19 20:00:00,170.92999,172,170.16000,171.84000
2019-10-20 00:00:00,171.84000,171.84000,169.41000,169.89999
2019-10-20 04:00:00,169.89000,171.029999,169.64999,170.13000
2019-10-20 08:00:00,170.0099945,172.42000,169.72000,171.30000
2019-10-20 12:00:00,171.32001,173.66000,171.27000,172.98000
2019-10-20 16:00:00,173.30000,175.88000,172.80000,175.56000
2019-10-20 20:00:00,175.78000,176.25999,174.10001,175.16000
2019-10-21 00:00:00,175.16000,175.16000,173.81000,174.49001
2019-10-21 04:00:00,174.35001,174.58000,173.53000,173.82001
2019-10-21 08:00:00,173.74001,177.75999,173.34000,176.19000
2019-10-21 12:00:00,176.14000,176.96001,171.91000,172.80000
2019-10-21 16:00:00,172.5,173.45000,171.78000,173.27000
2019-10-21 20:00:00,173.30000,174.47000,172.98000,174.070007
2019-10-22 00:00:00,174.11000,174.98000,173.38000,174.64999
2019-10-22 04:00:00,174.91000,174.97000,173.36000,173.47000
2019-10-22 08:00:00,173.5,174.28000,172.5,173.74001
2019-10-22 12:00:00,173.88000,174.16000,171.35001,173.28999
2019-10-22 16:00:00,172.82001,173.49001,171.86000,172
2019-10-22 20:00:00,171.84000,172.78000,170.5,171.23000
2019-10-23 00:00:00,171.020004,171.48000,165.58000,166.38000
2019-10-23 04:00:00,166.38000,167.020004,165.94000,166.11000
2019-10-23 08:00:00,166.13000,167.53000,166.020004,166.27000
2019-10-23 12:00:00,166.30000,166.94000,157.5,158.59000
2019-10-23 16:00:00,158.32001,161.39000,153.53000,160.80000
2019-10-23 20:00:00,160.67000,162.28999,158.88000,162.28999
2019-10-24 00:00:00,162.41000,162.77000,159.78000,160.080002
2019-10-24 04:00:00,159.98000,161.32001,159,160.25999
2019-10-24 08:00:00,160.28000,161.52000,159.49001,160.89000
2019-10-24 12:00:00,160.91000,163.50999,160.82001,161.53999
2019-10-24 16:00:00,161.48000,162.75,161.16000,161.82001
2019-10-24 20:00:00,161.70000,161.71001,159.64999,160.41000
2019-10-25 00:00:00,160.44000,161.83000,160.37000,161.30000
2019-10-25 04:00:00,161.25999,162.5,160.32001,162.5
2019-10-25 08:00:00,162.47000,166.66000,161.66000,165.33000
2019-10-25 12:00:00,165.59000,177.45000,165.59000,175.66000
2019-10-25 16:00:00,176.81000,187.020004,176.81000,180.89000
2019-10-25 20:00:00,180.73000,182.28999,179.35001,181.42999
2019-10-26 00:00:00,181.77000,196.89999,181.64999,185.84000
2019-10-26 04:00:00,185.83000,189.41000,184.22000,185.64999
2019-10-26 08:00:00,185.64999,185.64999,176.73000,181.48000
2019-10-26 12:00:00,181.39999,183.19000,178.35001,180.75
2019-10-26 16:00:00,181.020004,181.020004,173.92000,176.38000
2019-10-26 20:00:00,176.36000,179.87000,176.36000,179.55000
2019-10-27 00:00:00,179.89000,181.5,177.11000,177.48000
2019-10-27 04:00:00,177.35001,179.61000,176.27000,178.66000
2019-10-27 08:00:00,178.82001,184.88000,178.36000,179.27000
2019-10-27 12:00:00,179.5,185.58000,178.73000,183.45000
2019-10-27 16:00:00,184.39999,188.38000,181.78000,186.82001
2019-10-27 20:00:00,186.82001,187.69000,183.33000,183.98000
2019-10-28 00:00:00,183.78000,189.089996,183.38000,184.28000
2019-10-28 04:00:00,184.67999,185.67999,181.13000,182.92000
2019-10-28 08:00:00,182.78999,185.49001,180.82001,184.92999
2019-10-28 12:00:00,184.98000,184.98000,181.58000,182.84000
2019-10-28 16:00:00,182.91000,183.32001,180.46001,182.85001
2019-10-28 20:00:00,182.91000,184.39000,181.67999,181.70000
2019-10-29 00:00:00,181.62000,185.32001,181.55000,183.85001
2019-10-29 04:00:00,183.94000,186.78000,183.94000,186.11000
2019-10-29 08:00:00,186.080002,188.89000,184.88000,187.75
2019-10-29 12:00:00,187.61000,188.67000,184.089996,185.74001
2019-10-29 16:00:00,185.72000,187.66000,185.10001,187.66000
2019-10-29 20:00:00,187.84000,192.63000,187.84000,190.42999
2019-10-30 00:00:00,190.46001,191.67000,188.70000,189.67000
2019-10-30 04:00:00,189.53999,189.78999,185.0099945,185.42999
2019-10-30 08:00:00,185.46001,187.25999,182.12000,183.28000
2019-10-30 12:00:00,183.17000,184.39000,180.34000,182.21001
2019-10-30 16:00:00,182.23000,183.36000,180.56000,183.30000
2019-10-30 20:00:00,183.48000,183.73000,181.57001,183.14999
2019-10-31 00:00:00,183.37000,185.14000,181.53999,182.58000
2019-10-31 04:00:00,182.69000,183.89000,181.80000,182.28999
2019-10-31 08:00:00,182.070007,182.53000,177.92999,180.12000
2019-10-31 12:00:00,180.32001,184.050003,180.32001,181.64999
2019-10-31 16:00:00,181.77000,184.089996,181.35001,183.029999
2019-10-31 20:00:00,183.020004,183.23000,179.88000,182.17999
2019-11-01 00:00:00,181.86000,182.56000,180.12000,180.12000
2019-11-01 04:00:00,180.14999,181.39000,180,180.38000
2019-11-01 08:00:00,180.36000,182.57001,180.36000,181.67000
2019-11-01 12:00:00,181.73000,182.16000,179.67000,179.67000
2019-11-01 16:00:00,178.17000,181.12000,178.17000,181.050003
2019-11-01 20:00:00,181.38000,184.41000,181.38000,182.81000
2019-11-02 00:00:00,183.039993,183.5,182.17999,182.89000
2019-11-02 04:00:00,182.82001,182.97000,181.88000,182.52000
2019-11-02 08:00:00,182.45000,183.14000,181.70000,182.66000
2019-11-02 12:00:00,182.77000,184.24001,182.17999,183.92000
2019-11-02 16:00:00,184.0099945,185.17000,183.38000,183.75999
2019-11-02 20:00:00,183.71001,183.80000,181.92999,182.96001
2019-11-03 00:00:00,182.89999,184.66000,182.89000,184
2019-11-03 04:00:00,183.89000,183.89999,182.67999,182.89000
2019-11-03 08:00:00,182.87000,183,181.0099945,181.49001
2019-11-03 12:00:00,181.42999,181.78999,180.029999,181.17000
2019-11-03 16:00:00,181.14999,181.45000,179,180.47000
2019-11-03 20:00:00,180.60001,182.44000,179.56000,181.52000
2019-11-04 00:00:00,181.67000,181.78999,180.69000,181.25
2019-11-04 04:00:00,181.23000,182,180.37000,181.56000
2019-11-04 08:00:00,181.55000,184.85001,181.20000,184.82001
2019-11-04 12:00:00,184.92000,186.80000,184.44000,186.42999
2019-11-04 16:00:00,186.48000,187.74001,185.81000,186.089996
2019-11-04 20:00:00,186.10001,188.11000,185,185.80000
2019-11-05 00:00:00,185.64999,187.14999,185.039993,185.70000
2019-11-05 04:00:00,185.67999,186.59000,182.92999,183.72000
2019-11-05 08:00:00,183.74001,186.23000,183.25999,185.97000
2019-11-05 12:00:00,186.020004,190.61000,185.84000,190.24001
2019-11-05 16:00:00,190.58000,191.42999,189.020004,189.82001
2019-11-05 20:00:00,189.78999,190.42999,188.5,188.53999
2019-11-06 00:00:00,188.50999,190.71001,187.89999,189.87000
2019-11-06 04:00:00,190.11000,194.36000,189.88000,192.59000
2019-11-06 08:00:00,192.50999,193.029999,189.98000,190.95000
2019-11-06 12:00:00,190.98000,191.47000,189.21001,190.77000
2019-11-06 16:00:00,190.39000,190.42999,189.020004,189.49001
2019-11-06 20:00:00,189.41000,191.99001,188.30000,191.050003
2019-11-07 00:00:00,191.38000,192.21001,188.57001,189.30000
2019-11-07 04:00:00,189.34000,189.89000,187.64000,188.92999
2019-11-07 08:00:00,188.98000,189.029999,185.14999,186.69000
2019-11-07 12:00:00,186.62000,187.30000,185.53000,185.80000
2019-11-07 16:00:00,185.49001,187.17000,185.35001,186.12000
2019-11-07 20:00:00,186.050003,187.39000,184.83000,186.62000
2019-11-08 00:00:00,186.67000,188.19000,186.27000,187.84000
2019-11-08 04:00:00,187.95000,188.11000,184.67000,185.0099945
2019-11-08 08:00:00,184.84000,185.070007,183.20000,184.17000
2019-11-08 12:00:00,184.0099945,184.30000,181.82001,183.44000
2019-11-08 16:00:00,183.39000,184.50999,182.64999,183.97000
2019-11-08 20:00:00,184.070007,185.97000,183.49001,183.77000
2019-11-09 00:00:00,183.48000,185.080002,183.24001,184.57001
2019-11-09 04:00:00,184.35001,185.72000,184.11000,185.089996
2019-11-09 08:00:00,185.050003,185.72000,184.11000,184.22000
2019-11-09 12:00:00,184.19000,185,182.67999,183.45000
2019-11-09 16:00:00,183.17999,184.50999,183.14000,183.92000
2019-11-09 20:00:00,183.78999,185.37000,183.73000,184.88000
2019-11-10 00:00:00,184.85001,184.96001,183.42000,184.039993
2019-11-10 04:00:00,184.059998,188.78000,183.85001,187.28000
2019-11-10 08:00:00,187.37000,188.25999,186.45000,186.45000
2019-11-10 12:00:00,186.73000,187.46001,185.75999,186.86000
2019-11-10 16:00:00,186.89000,191.32001,185.75,189.96001
2019-11-10 20:00:00,190.050003,190.19000,188.83000,188.95000
2019-11-11 00:00:00,189.10001,190.080002,188.98000,188.98000
2019-11-11 04:00:00,188.89999,189.039993,185.85001,187
2019-11-11 08:00:00,186.89000,186.89000,185.21001,186.52000
2019-11-11 12:00:00,186.48000,187.35001,185.42999,185.42999
2019-11-11 16:00:00,185.80000,186.56000,185.32001,186.50999
2019-11-11 20:00:00,186.53999,186.53999,184.16000,185.020004
2019-11-12 00:00:00,184.92000,186.37000,184.46001,185.50999
2019-11-12 04:00:00,185.42999,186.80000,185.35001,186.14000
2019-11-12 08:00:00,186.19000,186.28000,185.17999,185.85001
2019-11-12 12:00:00,185.89000,187.53000,182.82001,184.84000
2019-11-12 16:00:00,184.92000,185.85001,184.46001,185.57001
2019-11-12 20:00:00,185.60001,187.20000,185.5,187.070007
2019-11-13 00:00:00,187.10001,187.14000,185.57001,185.77000
2019-11-13 04:00:00,185.77000,186.14999,185.34000,185.85001
2019-11-13 08:00:00,185.83000,188.13000,185.56000,187.14999
2019-11-13 12:00:00,187.19000,187.5,185.75999,187.020004
2019-11-13 16:00:00,186.97000,189.66000,186.97000,187.92999
2019-11-13 20:00:00,187.94000,188.89000,187.19000,188.11000
2019-11-14 00:00:00,188.11000,188.61000,187,187.33000
2019-11-14 04:00:00,187.32001,187.35001,185.070007,185.24001
2019-11-14 08:00:00,185.22000,185.75,184.21001,185.14000
2019-11-14 12:00:00,185.16000,186.39000,184.029999,184.62000
2019-11-14 16:00:00,184.55000,185.21001,183.41000,183.63000
2019-11-14 20:00:00,183.74001,185.88000,183.72000,184.94000
2019-11-15 00:00:00,185.050003,185.25,181.41000,182.17000
2019-11-15 04:00:00,182.14999,183.55000,181.75,182.73000
2019-11-15 08:00:00,182.77000,186.020004,182.74001,183.32001
2019-11-15 12:00:00,183.34000,184.21001,178.070007,179.94000
2019-11-15 16:00:00,179.12000,180.22000,178.25,179.64000
2019-11-15 20:00:00,179.63000,180.98000,179.24001,180.039993
2019-11-16 00:00:00,180,180.91000,179.34000,180.029999
2019-11-16 04:00:00,180.020004,181.84000,180.020004,181.27000
2019-11-16 08:00:00,181.31000,182.64000,180.88000,181.64999
2019-11-16 12:00:00,181.82001,182.86000,181.050003,182.64999
2019-11-16 16:00:00,182.89000,183.029999,182.16000,182.42000
2019-11-16 20:00:00,182.31000,183.41000,181.94000,182.37000
2019-11-17 00:00:00,182.41000,183.059998,181.39000,181.80000
2019-11-17 04:00:00,181.81000,181.81000,180.64000,180.84000
2019-11-17 08:00:00,180.77000,185.0099945,180.17999,184.23000
2019-11-17 12:00:00,184.20000,185.64000,183.63000,184.22000
2019-11-17 16:00:00,184.31000,185.46001,184.20000,185.070007
2019-11-17 20:00:00,185.20000,185.88000,183.55000,183.78999
2019-11-18 00:00:00,183.81000,183.89000,182.32001,183.070007
2019-11-18 04:00:00,183.080002,183.95000,182.71001,183.39999
2019-11-18 08:00:00,183.30000,183.67999,182.020004,182.35001
2019-11-18 12:00:00,182.28000,182.83000,180.66000,181
2019-11-18 16:00:00,181.13000,181.78999,175.32001,178.75999
2019-11-18 20:00:00,178.57001,178.80000,177.30000,178.23000
2019-11-19 00:00:00,178.10001,178.46001,176.97000,177.16000
2019-11-19 04:00:00,177.080002,177.38000,175.42999,176.14000
2019-11-19 08:00:00,176.14000,177.42000,173.82001,174.72000
2019-11-19 12:00:00,174.50999,175.78000,173.33000,174.99001
2019-11-19 16:00:00,175.13000,175.87000,172.99001,174.13000
2019-11-19 20:00:00,174.14000,176.30000,172.89999,175.92000
2019-11-20 00:00:00,175.97000,176.92999,175.089996,175.80000
2019-11-20 04:00:00,175.78000,177.37000,174.80000,176.66000
2019-11-20 08:00:00,176.63000,177.089996,173.60001,174.89999
2019-11-20 12:00:00,174.89000,177.14000,174.53999,175.97000
2019-11-20 16:00:00,176.039993,177.13000,173.67000,174.62000
2019-11-20 20:00:00,174.60001,175.84000,174.059998,174.67999
2019-11-21 00:00:00,174.66000,175.81000,174.039993,175.44000
2019-11-21 04:00:00,175.48000,175.48000,174.070007,174.64999
2019-11-21 08:00:00,174.64999,174.80000,167.61000,168.17999
2019-11-21 12:00:00,168.50999,169.28999,158.48000,161.39999
2019-11-21 16:00:00,161.25999,162.10001,158.36000,160.44000
2019-11-21 20:00:00,160.36000,161.020004,158.49001,161
2019-11-22 00:00:00,161.029999,162.75,160.059998,160.059998
2019-11-22 04:00:00,160.089996,161.059998,153.70000,157.66000
2019-11-22 08:00:00,157.98000,161.35001,146.17000,148.94000
2019-11-22 12:00:00,149.27000,149.92999,138.87000,148.22000
2019-11-22 16:00:00,148.070007,152.60001,146.46001,152.60001
2019-11-22 20:00:00,152.67000,154.66000,147.92000,149.58000
2019-11-23 00:00:00,149.55000,151.86000,146.25,151.86000
2019-11-23 04:00:00,151.78999,151.98000,149.10001,150.039993
2019-11-23 08:00:00,150.020004,150.86000,146.71001,148.91000
2019-11-23 12:00:00,148.83000,152.89000,148.089996,152.34000
2019-11-23 16:00:00,152.070007,154.22000,151.39999,151.62000
2019-11-23 20:00:00,151.74001,152.92000,150.080002,151.71001
2019-11-24 00:00:00,151.80000,152.78000,149.53999,149.74001
2019-11-24 04:00:00,149.71001,150.67000,148.69000,149.35001
2019-11-24 08:00:00,149.39000,151.11000,148.84000,149.99001
2019-11-24 12:00:00,149.99001,149.99001,143.32001,143.53999
2019-11-24 16:00:00,143.14999,145.42000,141.25,143.95000
2019-11-24 20:00:00,143.88000,144.70000,138.86000,140.0099945
2019-11-25 00:00:00,139.83000,142.17000,135.30000,137.62000
2019-11-25 04:00:00,135.95000,135.95000,131.53999,135.27000
2019-11-25 08:00:00,135.42000,146.62000,134.39999,142.47000
2019-11-25 12:00:00,142.74001,149.74001,142.73000,149.39000
2019-11-25 16:00:00,149.69000,151.16000,146.46001,146.87000
2019-11-25 20:00:00,146.87000,148.070007,145.029999,145.63000
2019-11-26 00:00:00,145.77000,149.86000,144.27000,149.42999
2019-11-26 04:00:00,149.23000,149.75999,145.80000,146.64000
2019-11-26 08:00:00,146.86000,147.80000,144.14999,146.17999
2019-11-26 12:00:00,146.070007,146.62000,143.82001,145.78999
2019-11-26 16:00:00,146.020004,146.36000,143.99001,144.98000
2019-11-26 20:00:00,144.99001,148.53000,144.99001,147.46001
2019-11-27 00:00:00,147.46001,148.39999,144.89999,145.27000
2019-11-27 04:00:00,145.050003,147.71001,143.97000,146.22000
2019-11-27 08:00:00,146.34000,146.86000,141.11000,146.47000
2019-11-27 12:00:00,146.33000,151.34000,146.070007,150.71001
2019-11-27 16:00:00,151.080002,155.050003,148.78999,153.88000
2019-11-27 20:00:00,154.070007,155.23000,152.13000,152.53000
2019-11-28 00:00:00,152.77000,154.5,152.070007,152.23000
2019-11-28 04:00:00,152.050003,153.14000,150.60001,152.25999
2019-11-28 08:00:00,152.11000,153.020004,150.059998,151.57001
2019-11-28 12:00:00,151.59000,154.53000,150.25999,154.53000
2019-11-28 16:00:00,153.59000,154.16000,152.89000,153.67000
2019-11-28 20:00:00,153.70000,153.97000,149.16000,150.75999
2019-11-29 00:00:00,150.46001,152.99001,150.27000,152.55000
2019-11-29 04:00:00,152.55000,152.89999,151.20000,152.74001
2019-11-29 08:00:00,152.74001,155.16000,152.30000,153.74001
2019-11-29 12:00:00,153.62000,157.10001,152.020004,156.67999
2019-11-29 16:00:00,156.84000,157.44000,154.10001,154.10001
2019-11-29 20:00:00,154.19000,155.029999,152.35001,154.5
2019-11-30 00:00:00,154.44000,155.23000,153.30000,153.97000
2019-11-30 04:00:00,153.81000,154.83000,153.0099945,154.81000
2019-11-30 08:00:00,154.77000,154.77000,152.73000,152.74001
2019-11-30 12:00:00,152.59000,153.59000,150.57001,151.50999
2019-11-30 16:00:00,151.45000,152.53000,149.88000,150.58000
2019-11-30 20:00:00,150.55000,152.24001,150.16000,151.53000
2019-12-01 00:00:00,151.32001,151.32001,145.89000,147.20000
2019-12-01 04:00:00,146.81000,148.34000,146.59000,146.82001
2019-12-01 08:00:00,146.82001,148.44000,146.029999,147.25999
2019-12-01 12:00:00,147.42000,152.24001,147.42000,149.41000
2019-12-01 16:00:00,149.45000,150.59000,149.19000,150.059998
2019-12-01 20:00:00,150.31000,152.0099945,149.67999,150.78999
2019-12-02 00:00:00,150.95000,151.31000,149.84000,150.070007
2019-12-02 04:00:00,150.050003,150.47000,146.94000,148.42000
2019-12-02 08:00:00,148.37000,150.24001,147.34000,148.91000
2019-12-02 12:00:00,148.67999,149.59000,147.63000,148.34000
2019-12-02 16:00:00,148.36000,148.87000,146.91000,147.67999
2019-12-02 20:00:00,147.53000,149.49001,147.49001,148.66000
2019-12-03 00:00:00,148.86000,149.78000,148.42000,149.20000
2019-12-03 04:00:00,149.28999,149.46001,148.14000,148.39999
2019-12-03 08:00:00,148.33000,148.85001,146.14000,146.86000
2019-12-03 12:00:00,146.83000,148.92000,146.70000,148.11000
2019-12-03 16:00:00,148.16000,148.56000,147.62000,147.72000
2019-12-03 20:00:00,147.67999,148.029999,147.070007,147.17000
2019-12-04 00:00:00,147.089996,147.14999,143.62000,144.64000
2019-12-04 04:00:00,144.50999,144.74001,143.39000,144.11000
2019-12-04 08:00:00,144.11000,146.28000,143.59000,145.53000
2019-12-04 12:00:00,145.64000,151.22000,145.63000,149.22000
2019-12-04 16:00:00,149.20000,149.72000,149.029999,149.66000
2019-12-04 20:00:00,149.69000,150,144.78999,145.33000
2019-12-05 00:00:00,145.30000,145.99001,143.94000,144.96001
2019-12-05 04:00:00,144.85001,146.16000,144.38000,145.67000
2019-12-05 08:00:00,145.67000,147.0099945,145.39999,146.53000
2019-12-05 12:00:00,146.60001,148.81000,146.60001,146.96001
2019-12-05 16:00:00,147.050003,147.80000,146.42999,147.67000
2019-12-05 20:00:00,147.74001,148.53000,147.50999,148.089996
2019-12-06 00:00:00,148.13000,148.31000,147.059998,147.25999
2019-12-06 04:00:00,147.21001,147.86000,147.089996,147.75999
2019-12-06 08:00:00,147.73000,147.82001,146.13000,146.49001
